pdb_id,seed,epoch,AUC,AUPR,LogAUC,MCC,recall_1,recall_5,recall_10,recall_25,recall_50,EF_1,EF_5,EF_10,EF_25,EF_50
3G0F,0,49,0.5,0.013177523620089508,12.586621663260615,0.0,1.0,1.0,1.0,1.0,1.0,0.9433962264150944,2.8301886792452833,7.547169811320755,19.81132075471698,45.28301886792453
2P16,0,49,0.5,0.01568627450980392,15.070565488137099,0.0,1.0,1.0,1.0,1.0,1.0,0.9708737864077669,2.912621359223301,6.553398058252427,14.320388349514563,66.50485436893204
1HWK,0,49,0.5,0.019130845536136042,16.196365905021423,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.4691358024691357,5.555555555555555,11.728395061728394,87.65432098765432
2I0E,0,49,0.5,0.017814009661835748,14.61369789352803,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.389830508474576,5.932203389830509,16.101694915254235,63.559322033898304
2V3F,0,49,0.5,0.019751280175566936,14.365412355937096,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.7037037037037033,7.4074074074074066,12.962962962962962,62.96296296296296
3GOK,0,49,0.5,0.019329631914456098,15.773288731440012,0.0,1.0,1.0,1.0,1.0,1.0,1.0638297872340425,3.1914893617021276,5.319148936170213,13.829787234042554,80.85106382978722
2I78,0,49,0.5,0.019964947039548885,16.562170217304566,0.0,1.0,1.0,1.0,1.0,1.0,0.38167938931297707,1.717557251908397,4.007633587786259,8.396946564885496,94.08396946564885
3NY8,0,49,0.5,0.019853889127632144,14.912868454230834,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2987012987012987,3.0303030303030303,9.523809523809524,80.51948051948052
1WQV,0,49,0.5,0.019067796610169493,15.908462429723325,0.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259258,2.7777777777777777,4.62962962962963,12.037037037037036,81.48148148148148
3CJO,0,49,0.5,0.020103986135181974,15.537887761264027,0.0,1.0,1.0,1.0,1.0,1.0,0.8620689655172413,0.8620689655172413,5.172413793103448,15.517241379310345,83.62068965517241
1UYG,0,49,0.5,0.020050125313283207,16.66077419405945,0.0,1.0,1.0,1.0,1.0,1.0,2.272727272727273,5.681818181818182,6.8181818181818175,20.454545454545457,65.9090909090909
1KY5,0,49,0.5,0.02414718282866999,15.78208274812742,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,98.4126984126984
